"target","value_1","value_2"
142.357259474012,"42",106
147.573093411493,"42",106
147.0423366547,"42",106
163.447403384338,"42",106
157.11336152094,"42",106
148.988702370271,"42",106
160.771598652763,"42",106
150.729177878484,"42",106
144.472466574676,"42",106
144.443632429244,"42",106
145.155608597334,"42",106
156.960439484179,"42",106
146.858979680552,"42",106
161.598034479568,"42",106
142.508023661123,"42",106
145.303714820455,"42",106
171.424857864033,"42",106
149.364433826919,"42",106
138.765569197424,"42",106
98.6521668494657,"42",106
145.783393757411,"42",106
130.800059863682,"42",106
150.168818125842,"42",106
168.11975663532,"42",106
146.476466182886,"42",106
144.803493793301,"42",106
152.507205768109,"42",106
123.226192404292,"42",106
158.872142114163,"42",106
150.675493999611,"42",106
146.814718371245,"42",106
138.07979281514,"42",106
150.389502678527,"42",106
139.127377671668,"42",106
152.25534166066,"42",106
148.624988170552,"42",106
146.648836923984,"42",106
151.506338742542,"42",106
158.750327502937,"42",106
153.77321601229,"42",106
146.571491888828,"42",106
146.86370196415,"42",106
152.995926874977,"42",106
149.85714586772,"42",106
145.94003641914,"42",106
160.170595710603,"42",106
146.746238347331,"42",106
147.092072292455,"42",106
148.826059319353,"42",106
148.07539227264,"42",106
156.229529218882,"42",106
149.470684388847,"42",106
148.539612156381,"42",106
125.260094165526,"42",106
149.737778385333,"42",106
146.07674771198,"42",106
150.02801356702,"42",106
144.246833029057,"42",106
156.089866021966,"42",106
153.313226432703,"42",106
152.282019251226,"42",106
148.850348879685,"42",106
148.183915692818,"42",106
154.61742237023,"42",106
157.229664366551,"42",106
145.655304235563,"42",106
148.33003082096,"42",106
142.201705684453,"42",106
147.837454369758,"42",106
152.888346420523,"42",106
147.299940702989,"42",106
149.012131552165,"42",106
146.913511915489,"42",106
147.372001433533,"42",106
156.434060529257,"42",106
154.828727688511,"42",106
148.287509327715,"42",106
116.949903356037,"42",106
146.950419966147,"42",106
148.318250060794,"42",106
142.727033199036,"42",106
135.217884709612,"42",106
160.050762048472,"42",106
159.880864922167,"42",106
147.043726942851,"42",106
148.236757147017,"42",106
145.355112143114,"42",106
122.478143335509,"42",106
129.679905226758,"42",106
147.047847636353,"42",106
146.574231741163,"42",106
139.230447773927,"42",106
155.751217250849,"42",106
148.630342087141,"42",106
148.742631411309,"42",106
148.543621605454,"42",106
150.112273286695,"42",106
145.688703780517,"42",106
100.267596594885,"42",106
145.751426149648,"42",106
148.420431063074,"42",106
228.708115984334,"42",106
148.453077819354,"42",106
155.841623974552,"42",106
148.5530970932,"42",106
148.027288497078,"42",106
152.233698913289,"42",106
147.2161824746,"42",106
149.369119189582,"42",106
178.403942659658,"42",106
150.364983419424,"42",106
147.153062255238,"42",106
152.010959149397,"42",106
138.288872069323,"42",106
41.8195392355482,"42",106
153.625069923524,"42",106
150.280068171922,"42",106
145.963356172495,"42",106
151.443817575409,"42",106
167.747951129635,"42",106
145.010844057052,"42",106
149.467787418364,"42",106
147.638672597837,"42",106
150.487997516057,"42",106
149.358014440058,"42",106
147.454093256253,"42",106
133.477598150676,"42",106
147.820724989996,"42",106
149.760370579166,"42",106
144.588034496594,"42",106
82.452766278075,"42",106
151.157743494872,"42",106
138.953682822715,"42",106
148.065892670429,"42",106
148.814056394227,"42",106
147.933433069927,"42",106
139.222825312154,"42",106
143.357297009708,"42",106
160.001538156602,"42",106
154.675428209961,"42",106
149.620038092145,"42",106
210.195401359985,"42",106
149.098815215908,"42",106
150.161815568679,"42",106
140.803074484023,"42",106
149.47752332956,"42",106
144.942767518108,"42",106
145.136837362238,"42",106
148.524459184647,"42",106
150.412159117215,"42",106
144.906632688409,"42",106
148.55414288745,"42",106
148.356275819453,"42",106
146.168508104957,"42",106
140.416079293293,"42",106
152.177572909153,"42",106
155.030288518423,"42",106
144.880114375131,"42",106
133.626524979298,"42",106
196.768419773801,"42",106
147.711680696325,"42",106
138.067105213414,"42",106
139.414670608647,"42",106
148.551279141153,"42",106
138.345730063663,"42",106
146.094183462692,"42",106
147.784366017865,"42",106
167.541478976905,"42",106
150.944531922758,"42",106
150.860365117772,"42",106
147.836690068138,"42",106
152.428262416567,"42",106
148.866918927824,"42",106
153.122128851214,"42",106
252.58019766169,"42",106
157.843561347661,"42",106
152.75694494173,"42",106
145.322584958588,"42",106
146.58224718847,"42",106
143.734201462139,"42",106
141.574795180221,"42",106
137.028313664231,"42",106
144.837113307907,"42",106
151.282000651937,"42",106
174.869107096643,"42",106
143.174998864969,"42",106
138.077362524838,"42",106
150.896945319597,"42",106
149.285359011096,"42",106
151.452154101784,"42",106
92.8697025524163,"42",106
154.274058057344,"42",106
144.311603892223,"42",106
367.398535640373,"42",106
152.405232475935,"42",106
79.4822938805546,"42",106
161.129835233998,"42",106
147.752298570057,"42",106
101.523511452996,"42",106
153.729568170936,"42",106
157.138922814882,"42",106
153.713689042688,"42",106
144.359296397582,"42",106
158.366047362532,"42",106
150.403868458684,"42",106
142.024375098613,"42",106
157.368084584238,"42",106
144.317319980346,"42",106
158.157011843727,"42",106
143.31336457492,"42",106
156.11067622952,"42",106
150.741531065491,"42",106
147.24728130593,"42",106
120.794855096628,"42",106
140.043118885507,"42",106
149.203559354498,"42",106
133.975346138066,"42",106
150.094727980123,"42",106
145.851349610074,"42",106
136.805294047007,"42",106
146.319327374378,"42",106
128.01032906955,"42",106
153.647912070072,"42",106
121.240623879612,"42",106
159.121055071648,"42",106
150.136757938461,"42",106
149.558899027751,"42",106
166.452565640178,"42",106
151.917510312066,"42",106
146.537355073586,"42",106
138.128878978336,"42",106
120.639310893196,"42",106
148.228056655134,"42",106
146.53061975141,"42",106
149.720715447344,"42",106
149.251223927872,"42",106
144.005344784502,"42",106
173.290211105142,"42",106
144.362475471805,"42",106
130.228313532633,"42",106
151.463265666848,"42",106
133.308909416424,"42",106
147.578309743038,"42",106
148.557008434803,"42",106
147.657044278387,"42",106
150.716651595438,"42",106
147.31173995276,"42",106
147.849932035247,"42",106
153.847126967887,"42",106
128.161987488127,"42",106
143.76693410834,"42",106
153.326746497762,"42",106
147.814757050983,"42",106
145.827404427077,"42",106
146.92321132554,"42",106
152.637606282575,"42",106
145.060492552198,"42",106
131.663907765307,"42",106
144.339380677122,"42",106
147.456291200012,"42",106
161.8369322852,"42",106
149.26864441495,"42",106
145.856454103909,"42",106
124.837845354228,"42",106
147.90184715133,"42",106
146.450821056405,"42",106
151.868390848889,"42",106
151.681297919535,"42",106
141.678505159554,"42",106
149.320871192223,"42",106
150.247194505367,"42",106
148.207843977813,"42",106
152.71038170836,"42",106
147.072220804379,"42",106
151.542557705238,"42",106
146.617064900459,"42",106
149.159824332453,"42",106
-42.4793220906538,"42",106
149.245853822708,"42",106
146.675602651761,"42",106
151.961187108724,"42",106
164.046143315525,"42",106
147.658372143043,"42",106
149.020932259483,"42",106
147.940465696575,"42",106
149.828764702754,"42",106
147.332678577404,"42",106
145.103840675353,"42",106
146.998298133712,"42",106
145.603193843032,"42",106
139.000624187545,"42",106
152.674509577683,"42",106
146.575777291945,"42",106
166.662801043015,"42",106
128.77447420518,"42",106
151.426411812173,"42",106
147.814904976126,"42",106
148.347503186088,"42",106
118.690124587513,"42",106
150.865927993574,"42",106
133.557381641211,"42",106
148.165940431813,"42",106
149.702078882809,"42",106
148.236321570366,"42",106
140.787329846307,"42",106
160.776403392083,"42",106
146.549509621143,"42",106
147.219656042549,"42",106
152.052785798185,"42",106
141.612611615723,"42",106
145.060629603679,"42",106
145.539668310625,"42",106
137.42581650725,"42",106
148.798370156539,"42",106
140.071391989591,"42",106
139.048685103097,"42",106
157.07289681385,"42",106
191.393953626852,"42",106
150.105287906104,"42",106
152.014706348586,"42",106
147.689681955627,"42",106
147.463208677855,"42",106
154.868767106021,"42",106
143.14814565778,"42",106
134.800495375173,"42",106
143.647507806632,"42",106
147.508894450195,"42",106
153.401616933013,"42",106
146.810169415938,"42",106
148.986263163731,"42",106
149.936630617486,"42",106
145.178070066487,"42",106
144.918558463214,"42",106
130.755042866671,"42",106
139.375920633474,"42",106
136.751194712847,"42",106
139.749736525276,"42",106
167.708993719501,"42",106
154.452066953249,"42",106
147.421442346368,"42",106
200.268662409871,"42",106
147.661932351688,"42",106
147.234357839043,"42",106
146.732318643229,"42",106
139.858039531991,"42",106
143.03875425187,"42",106
145.03921071429,"42",106
146.611315842963,"42",106
150.282304373901,"42",106
147.021943012551,"42",106
-37.3540341592543,"42",106
152.941844584948,"42",106
149.105917166316,"42",106
151.627848929728,"42",106
147.05861035104,"42",106
145.555473790148,"42",106
146.570694895078,"42",106
144.439571194567,"42",106
151.312303049556,"42",106
156.904559140623,"42",106
149.323131997357,"42",106
145.460737959967,"42",106
147.127775527804,"42",106
150.779680520702,"42",106
159.766596839994,"42",106
145.645218281437,"42",106
147.773181114245,"42",106
160.664499698441,"42",106
156.703664646858,"42",106
137.062939611926,"42",106
144.178443862352,"42",106
146.614621792953,"42",106
148.602847405748,"42",106
156.965022088243,"42",106
138.974084597219,"42",106
195.510450693247,"42",106
152.497718330002,"42",106
148.756908062011,"42",106
197.521100288529,"42",106
157.46245455851,"42",106
149.956811628859,"42",106
144.892076691348,"42",106
138.207290679263,"42",106
148.099439207254,"42",106
153.357713674577,"42",106
147.263048336785,"42",106
150.719903230413,"42",106
148.99205247824,"42",106
147.024532545365,"42",106
215.654264112946,"42",106
154.049478207007,"42",106
145.270701946363,"42",106
148.72727011085,"42",106
149.411525734087,"42",106
150.220533220911,"42",106
149.317125285652,"42",106
142.426513966106,"42",106
132.445854813746,"42",106
137.269825519261,"42",106
146.631832787919,"42",106
151.424186866545,"42",106
145.809496927327,"42",106
147.786237501184,"42",106
145.235535446379,"42",106
131.010340338204,"42",106
144.04821490484,"42",106
150.158021077119,"42",106
150.363691760558,"42",106
148.452829071545,"42",106
146.571554140661,"42",106
149.810620854291,"42",106
177.87966442867,"42",106
140.591896891772,"42",106
49.8158296004765,"42",106
132.715874281679,"42",106
156.461819544249,"42",106
151.456969513313,"42",106
152.392196664476,"42",106
146.987587245339,"42",106
151.621103777056,"42",106
148.428773527883,"42",106
145.806496795883,"42",106
137.031358336356,"42",106
153.978291670709,"42",106
123.835234294364,"42",106
149.607088541196,"42",106
148.358838638246,"42",106
148.198711598235,"42",106
169.561994481436,"42",106
143.44947858618,"42",106
146.835919252897,"42",106
145.663903279924,"42",106
145.209813405166,"42",106
151.694117255147,"42",106
147.371910216233,"42",106
148.231687282847,"42",106
184.299337861631,"42",106
179.658282013965,"42",106
126.065590430688,"42",106
147.490257108363,"42",106
148.909548077031,"42",106
148.285882841308,"42",106
148.43308330958,"42",106
146.349565410886,"42",106
145.327740206426,"42",106
156.226691626978,"42",106
146.948024209898,"42",106
185.61757375463,"42",106
146.641735467434,"42",106
150.864130301659,"42",106
148.813845924922,"42",106
153.795668267139,"42",106
149.476519535981,"42",106
147.86037474882,"42",106
149.263970706397,"42",106
155.538120388417,"42",106
122.1357634267,"42",106
155.506695871748,"42",106
143.486636529179,"42",106
155.072869352968,"42",106
145.039134791094,"42",106
148.336310311373,"42",106
147.727355056096,"42",106
145.197363598714,"42",106
158.393730258726,"42",106
150.785335294628,"43",107
153.522906348727,"43",107
153.580965604958,"43",107
150.010529178947,"43",107
153.529966157682,"43",107
146.914092727223,"43",107
154.586411699564,"43",107
150.790836100408,"43",107
161.15475140107,"43",107
147.622175665225,"43",107
150.237466460698,"43",107
159.757779073759,"43",107
149.794293271651,"43",107
151.366059177638,"43",107
143.817502615147,"43",107
153.445804054234,"43",107
151.280442767352,"43",107
155.480611531559,"43",107
154.038900818331,"43",107
148.887163664603,"43",107
146.877924266032,"43",107
150.058982098704,"43",107
149.510591980852,"43",107
152.337325576955,"43",107
159.781231571071,"43",107
150.928266138583,"43",107
152.299734802218,"43",107
149.019713063472,"43",107
181.581197721171,"43",107
148.178152040172,"43",107
151.4561500828,"43",107
147.818373995323,"43",107
156.078365229154,"43",107
210.32281019353,"43",107
152.094388472782,"43",107
149.950987433237,"43",107
150.843527697772,"43",107
147.858197122602,"43",107
149.129258598363,"43",107
146.545268797245,"43",107
145.996690544438,"43",107
151.056645425379,"43",107
186.450800752461,"43",107
148.974315418937,"43",107
134.116251444664,"43",107
154.47975159212,"43",107
156.058766127546,"43",107
144.965202306586,"43",107
152.750031739197,"43",107
155.126229761092,"43",107
143.124560210152,"43",107
154.74485285891,"43",107
130.609663305721,"43",107
149.64465148501,"43",107
143.637858945954,"43",107
174.608761063284,"43",107
150.347336424536,"43",107
142.04860416076,"43",107
147.43683819509,"43",107
145.33088300432,"43",107
151.280170262476,"43",107
152.5557094523,"43",107
153.452447922898,"43",107
166.478368864874,"43",107
124.838178396048,"43",107
149.691280452541,"43",107
159.786402742427,"43",107
152.489589614345,"43",107
151.449119222628,"43",107
149.557867687331,"43",107
152.560157150775,"43",107
151.725981214075,"43",107
156.11630037504,"43",107
150.631511114628,"43",107
148.77441355883,"43",107
149.874070347169,"43",107
160.502186475098,"43",107
150.05736118916,"43",107
151.82882948317,"43",107
147.607930027402,"43",107
151.176853151554,"43",107
140.096369654761,"43",107
153.069818431019,"43",107
149.937088768634,"43",107
172.472072777133,"43",107
149.000509101455,"43",107
152.445513490245,"43",107
151.204754019733,"43",107
149.844822666163,"43",107
158.8610781801,"43",107
154.288591277066,"43",107
148.446837304963,"43",107
149.651821216126,"43",107
146.981830331114,"43",107
158.444866297435,"43",107
143.666498838656,"43",107
147.605088324739,"43",107
152.478058656387,"43",107
208.550998449716,"43",107
148.340512955028,"43",107
151.856223549024,"43",107
150.321178246088,"43",107
152.258821006851,"43",107
151.308868162822,"43",107
106.16562835103,"43",107
146.404880084844,"43",107
150.25245785399,"43",107
148.451724293379,"43",107
160.644390022654,"43",107
149.138539443676,"43",107
